Nation,s0,f0,s1,f1,s2,f2,s4,f4,s5,f5,s6,f6,s7,f7,s8,f8,s9,f9,s10,f10,s11,f11,s12,f12,s13,f13,s14,f14,s15,f15,s16,f16,s17,f17,s18,f18,s19,f19,s20,f20,s21,f21,s22,f22,s23,f23,s24,f24,s25,f25,s26,f26,s27,f27,s28,f28,s29,f29,s30,f30,s31,f31,s32,f32,s33,f33,s34,f34,s35,f35,s36,f36,s37,f37,s38,f38,s39,f39,s40,f40,s41,f41,s42,f42,s43,f43,s44,f44,s45,f45,s46,f46,s47,f47,s48,f48,s49,f49,s50,f50,s51,f51,s52,f52,s53,f53,s54,f54,s55,f55,s56,f56,s57,f57,s58,f58,s59,f59,s60,f60,s61,f61,s62,f62,s63,f63,s64,f64,s67,f67,s68,f68,s69,f69,s70,f70,s71,f71,s72,f72,s73,f73,s74,f74,s75,f75,s77,f77,s78,f78,s79,f79,s85,f85,s87,f87,s88,f88
Southville,78.67,78.67,29,29,76.67,76.67,1.89,1.89,32.23,32.11,43.68,43.68,386.79,669.98,23,23,173.25,173.25,-9.9,-14.07,2413.59,2388.97,464.15,459.42,-9.49,-9.49,1856.61,2067.38,-3.35,-3.35,2243.4,2220.52,-8.12,-8.12,-6.48,-6.48,-9.9,-9.9,850.94,842.26,-6.03,-6.03,850.94,842.26,77.36,76.57,4177.36,4134.75,-8.76,-8.76,2707.55,2679.93,8.6,8.77,1257.08,1244.25,966.98,957.12,290.09,287.14,193.4,191.42,609.8,609.8,52.81,52.81,15.09,15.09,47.79,47.79,34.99,34.99,2.29,2.29,51,51,1,1,51.48,51.48,117,127,59.31,59.31,77.71,77.71,70.03,70.17,24.63,24.63,1063.68,1052.83,41.41,41.41,28.75,28.75,27.77,28.43,75.29,74.41,0.74,0.74,94,94,392.25,392.25,-4,-4,64,64,56.16,55.69,386.79,382.85,542.6,613.78,1.26,1.26,264.78,265.37,9.96,9.96,15.31,15.31,659.33,739.54,2.22,2.03,30.37,30.37,48.7,48.75,66.71,66.71,-62.05,-62.05,102.24,102.24,24422.1,24689.84,17405.31,17596.12,32957,33318,870.28,861.41,5.83,5.83,0,0,180500000000,190500000000,17632.76,17677.93,12.3,12.3,9.68,10.32
Rischionlan Islands,66.22,66.22,33,33,57.33,57.33,2.05,2.05,32.23,32.09,42,42,693.74,955.76,41.67,41.67,132.75,132.75,554.99,-9.17,-4.38,-4.38,-2,-2,-8,-8,1526.22,1737.75,5327.89,5338.36,3329.93,3336.48,1127.32,1129.54,-4.9,-4.9,-3.74,-3.74,-4.9,-4.9,-4.9,-4.9,2289.33,2293.83,-10.2,-10.2,2289.33,2293.83,-5.16,-5.16,3884.92,3336.48,9.9,10.05,780.45,781.99,953.89,955.76,1040.6,1042.65,520.3,521.32,119.98,119.98,48.76,48.76,12,12,41.3,41.3,25.16,25.16,16.98,16.98,50,50,1,1,50,50,116,126,58.58,58.58,70.98,70.98,70.04,70.19,9.41,9.41,1040.6,1042.65,59.06,59.06,31.75,31.75,27.56,28.57,72.14,70.94,3.5,3.5,93.16,93.16,693.72,693.72,0,0,64,64,57.58,56.83,693.74,695.1,704.62,785.56,0.35,0.35,159.78,160.25,9.72,9.72,17.16,17.16,665.15,744.96,1.86,1.75,45.59,45.59,48.89,48.94,50.99,50.99,-52.92,-52.92,100.2,100.2,31006.49,30980.57,21172.34,21154.64,43419,43383,693.74,695.1,7.53,7.53,86.72,86.89,215500000000,229300000000,22448.7,22120.12,6.69,6.69,11.25,12.04
Toka Hod,66.22,66.22,33,33,57.33,57.33,2.05,2.05,32.21,32.07,42,42,575.54,789.34,41.67,41.67,132.75,132.75,-8.6,-13.19,4005.77,3995.51,1035.98,1033.32,3625.91,3616.63,241.73,241.11,-4.65,-4.65,2474.83,2468.49,-7.45,-7.45,-2,-2,-7.35,-7.35,3625.91,3616.63,-7.35,-7.35,2474.83,2468.49,460.43,459.25,-7.35,-7.35,4412.29,4400.99,3510.8,3501.81,9.9,10.05,647.48,645.83,791.37,789.34,863.31,861.1,431.66,430.55,119.98,119.98,48.76,48.76,12,12,41.3,41.3,24.78,24.78,17.57,17.57,50,50,1,1,50,50,116,126,58.58,58.58,70.98,70.98,70.06,70.21,9.41,9.41,863.31,861.1,62.91,62.91,31.75,31.75,19.36,20.01,79.99,78.99,3.5,3.5,93.16,93.16,693.72,693.72,0,0,64,64,61.41,58.58,575.54,574.07,776.58,861.33,0.35,0.35,159.78,160.25,9.79,9.79,17.16,17.16,661.35,741.42,1.76,1.67,45.59,45.59,48.9,48.95,-70,-70,81.85,81.85,100.2,100.2,37028.24,37148.68,25284.21,25366.45,51851,52020,575.54,574.07,7.53,7.53,71.94,71.76,197600000000,210900000000,29844.76,29718.95,6.69,6.69,10.54,11.33
Scambunny,66.22,66.22,33,33,57.33,57.33,2.05,2.05,32.18,32.06,42,42,559.93,782.91,41.67,41.67,132.75,132.75,1567.8,-6.63,2553.28,2596.42,1847.77,1878.99,3527.55,3587.16,1511.81,1708.17,4300.25,4372.92,-4.9,-4.9,2309.71,2348.74,-7.35,-7.35,-8,-8,-5.83,-5.83,1007.87,1024.9,2967.62,3017.77,1567.8,1594.29,2127.73,2163.68,4292.6,4365.14,3415.57,1878.99,9.9,10.05,629.92,640.56,769.9,782.91,839.89,854.09,419.95,427.04,119.98,119.98,48.76,48.76,12,12,41.3,41.3,26.68,26.68,14.38,14.38,50,50,1,1,50,50,116,126,58.58,58.58,70.98,70.98,70.1,70.23,9.41,9.41,839.89,854.09,76.15,76.15,31.75,31.75,18.23,19.66,81.41,79.41,3.5,3.5,93.16,93.16,693.72,693.72,0,0,64,64,61.85,58.74,559.93,569.39,604.04,679.1,0.33,0.33,159.78,160.25,9.83,9.83,17.16,17.16,668.77,748.34,2.06,1.91,45.59,45.59,48.91,48.95,-58.31,-58.31,81.85,81.85,100.2,100.2,38008.71,37441.04,25953.71,25566.08,53224,52429,559.93,569.39,7.53,7.53,69.99,71.17,190000000000,205600000000,31091.13,30065.15,6.69,6.69,12.97,13.9
Perilous Winds,57.33,57.33,43,43,57.33,57.33,2.56,2.56,32.07,31.94,42,42,419.04,668.63,50,50,112.5,112.5,-2,-10.2,-4.38,-4.38,-4.9,-4.9,871.61,869.22,-7.87,-7.48,-5.06,-5.06,4559.17,4546.67,-5.05,-5.05,1206.84,1203.53,1877.31,1872.16,-5.83,-5.83,3553.47,3543.73,4223.94,4212.36,2547.77,2540.79,871.61,869.22,5208.02,5193.74,4559.17,4546.67,10.1,10.25,754.27,752.21,921.89,919.36,1340.93,1337.26,251.42,250.74,119.98,119.98,39.05,39.05,12,12,44.27,44.27,22.83,22.83,20.2,20.2,46.97,46.97,1,1,50,50,106,116,58.2,58.2,71.21,71.21,70.22,70.37,4.13,4.13,1508.55,1504.41,54.65,54.65,39.25,39.25,20.43,21.08,79.68,78.68,3.24,3.24,93.2,93.2,700.97,700.97,0,0,64,64,65.45,65.07,670.47,668.63,699.91,780.59,0.32,0.32,125.63,126.04,9.85,9.86,17.16,17.16,576,663.94,1.87,1.76,50.87,50.87,50.73,50.78,-53.85,-53.85,41.23,41.23,100.2,100.2,41741.72,41878.03,25283.85,25366.42,64754,64966,670.47,668.63,8.24,8.24,83.81,83.58,107300000000,114700000000,33226.41,33041.76,9.89,9.89,10.73,11.48
Dastanlavia,66.22,66.22,33,33,57.33,57.33,2.05,2.05,32.2,32.08,42,42,579.94,827.19,41.67,41.67,132.75,132.75,3363.67,481.27,-1.79,-1.79,1333.87,1383.66,3363.67,3489.22,3305.68,3609.54,2134.19,2213.85,3073.7,3188.42,3117.2,3233.54,3653.65,3790.01,-12.41,-12.41,753.93,782.07,1623.84,1684.45,1043.9,1082.86,-5.83,-5.83,-8.6,-8.6,1264.28,1311.46,7771.25,5053.35,9.9,10.05,652.44,676.79,797.42,827.19,869.92,902.38,434.96,451.19,119.98,119.98,48.76,48.76,12,12,41.3,41.3,24.63,24.63,17.78,17.78,50,50,1,1,50,50,116,126,58.58,58.58,70.98,70.98,70.07,70.2,9.41,9.41,869.92,902.38,61.69,61.69,31.75,31.75,19.68,22.01,79.61,76.73,3.5,3.5,93.16,93.16,693.72,693.72,0,0,64,64,61.27,57.93,579.94,601.59,608.45,683.78,0.35,0.35,159.78,160.25,11.28,11.33,17.16,17.16,670.32,749.78,2.05,1.9,45.59,45.59,48.9,48.94,-62.45,-62.45,78.74,78.74,100.2,100.2,36759.73,35529.87,25100.86,24261.07,51475,49753,579.94,601.59,7.53,7.53,72.49,75.2,177600000000,192900000000,29518.07,27713.3,6.69,6.69,10.72,11.46
Covelandian Forces,73.47,73.47,74.67,74.67,70,70,9.38,9.38,33.4,33.23,43,43,465.72,812.26,30.8,30.8,157.5,157.5,-4.24,-10.86,4582.7,4567.21,2608.04,2599.22,1862.89,1856.59,-3.29,-3.29,-4.38,-4.38,-6.32,-6.32,3609.35,3597.14,5681.81,5662.59,-10.86,-10.86,1024.59,1021.12,5868.1,5848.25,-6.16,-6.16,1490.31,1485.27,6706.4,6683.72,116.24,115.85,2608.04,2599.22,8,8.19,465.72,464.15,815.01,812.26,1047.87,1044.33,232.86,232.07,451.62,451.62,10.66,10.66,14.16,14.16,70.87,70.87,32.28,32.28,2.82,2.82,47.8,47.8,1,1,50.99,50.99,114,124,51.53,51.53,36.55,36.55,68.83,68.99,18.61,18.61,815.01,812.26,61.68,61.68,71,71,9.98,10.66,99.53,98.53,1.06,1.06,93.67,93.67,248.96,248.96,0,0,66,66,71.98,71.81,465.72,464.15,477.73,544.51,0.81,0.81,127.18,127.59,13.47,13.47,16.02,16.02,658.29,738.57,2.45,2.21,36.39,36.39,57.15,57.21,20,20,48.99,48.99,104.81,104.81,50763.51,50939.94,14900.73,14952.52,139756,140242,465.72,464.15,15.56,15.56,698.58,696.22,41800000000,44200000000,45687.16,45489.37,7.31,7.31,30.37,32.32
Divarial,62.93,62.93,20.75,20.75,73.33,73.33,1.55,1.55,31.45,31.35,43.68,43.68,689.69,890.05,45.8,45.8,123.75,123.75,-4.9,-11.14,2515.98,2497.61,-7.35,-7.35,2041.47,2026.57,1434.55,1588.39,-3.69,-3.69,1158.67,1150.22,2620.81,2601.68,358.64,356.02,-9.7,-9.7,-2,-2,1186.26,1177.6,165.52,164.32,-6.63,-6.63,-6.16,-6.16,-10.21,-10.21,1158.67,1150.22,11.96,12.08,1310.4,1300.84,1103.5,1095.44,1034.53,1026.98,551.75,547.72,32.69,32.69,64.4,64.4,14.16,14.16,40.1,40.1,29.63,29.63,5.43,5.43,51,51,1,1,50.5,50.5,115,125,63.55,63.55,101.95,101.95,70.95,71.08,18.05,18.05,1241.44,1232.37,58.69,58.69,20.75,20.75,42.58,43.03,52.01,51.12,0.79,0.79,93.84,93.84,660.58,660.58,-4,-4,64,64,51.75,51.52,689.69,684.65,814.19,900.78,0.35,0.35,189.35,189.86,9.87,9.88,17.79,17.79,678.86,757.78,1.72,1.63,36.95,36.95,47.7,47.75,-85.73,-85.73,68.19,68.19,104.46,104.46,24732.17,24921.33,19595.01,19744.89,30429,30662,1034.53,1026.98,2.82,2.82,275.87,273.86,147100000000,154900000000,14196.26,14205.16,13.54,13.54,10.04,10.71
Eastern Feo Hil,66.22,66.22,33,33,57.33,57.33,2.05,2.05,32.24,32.12,42,42,595.78,852.92,41.67,41.67,132.75,132.75,3455.5,496.25,-4.38,-4.38,774.51,806.4,1072.4,1116.55,1012.82,1128.96,5528.79,5756.46,1370.28,1426.71,-1.73,-1.73,2859.72,2977.48,-6.63,-6.63,2859.72,2977.48,-5.83,-5.83,476.62,496.25,2561.83,2667.32,178.73,186.09,2780.08,2894.56,5600.29,2729.36,9.9,10.05,670.25,697.85,819.19,852.92,893.66,930.46,446.83,465.23,119.98,119.98,48.76,48.76,12,12,41.3,41.3,24.15,24.15,18.47,18.47,50,50,1,1,50,50,116,126,58.58,58.58,70.98,70.98,70.03,70.17,9.41,9.41,893.66,930.46,66.13,66.13,31.75,31.75,20.81,23.34,78.31,75.36,3.5,3.5,93.16,93.16,693.72,693.72,0,0,64,64,60.56,57.63,595.78,620.31,652.64,730.61,0.34,0.34,159.78,160.25,9.85,9.85,17.16,17.16,655.96,736.4,1.95,1.83,45.59,45.59,48.88,48.93,-30,-30,46.9,46.9,100.2,100.2,35827.73,34508.57,24464.46,23563.68,50170,48323,595.78,620.31,7.53,7.53,74.47,77.54,177100000000,193700000000,28375.56,26468.07,6.69,6.69,11.23,12.06
Lestistan,21.5,21.5,52.44,52.44,66.67,66.67,3.21,3.21,29.51,29.41,46.76,46.76,172.29,439.48,78.5,78.5,49.5,49.5,5237.62,1828.22,3460.97,3881.46,1102.66,1125.06,1378.32,1406.33,2067.48,2320.44,661.59,675.04,-4.84,-4.84,5819.28,6680.05,-5.2,-5.2,3859.3,3937.71,2136.4,2179.8,5926.79,6047.2,1102.66,1125.06,-6.16,-6.16,89.59,91.41,-7.03,-7.03,6340.28,2953.28,10.3,10.44,1895.19,1933.7,1378.32,1406.33,1119.89,1142.64,172.29,175.79,7.9,7.9,31.15,31.15,16.29,16.29,49.72,49.72,21.03,21.03,22.28,22.28,50,50,1,1,50,50,104,114,61.92,61.92,90.51,90.51,73.69,73.84,14.28,14.28,1119.89,1142.64,102.42,102.42,46.33,46.33,18.16,19.79,83.24,80.98,1.51,1.51,93.52,93.52,813.44,813.44,-4,-4,64,64,66.58,66.16,430.73,439.48,665.7,744.43,0.25,0.25,27.29,27.48,10.46,10.52,32.78,32.78,543.39,636.28,1.93,1.81,40.72,40.72,54.39,54.44,-36.74,-36.74,54.31,54.31,103.74,103.74,48438.37,47474.03,25946.26,25429.71,83304,81646,1292.18,1318.43,3.13,3.13,172.29,175.79,3700000000,4000000000,39622.59,38074.17,14.34,14.34,16,17.63
Owchy,2.33,2.33,7,7,1,1,1.15,1.15,32.83,32.71,39.43,39.43,708.93,778.71,97.67,97.67,6.75,6.75,-10.86,-14.76,473.44,460.04,-8.83,-8.83,-5.29,-5.29,172.61,239.6,4913.45,5636.92,-2.37,-2.37,955.52,928.46,-7.55,-7.55,-10.39,-10.39,-9.9,-9.9,-6.93,-6.93,147.95,143.76,-8.25,-8.25,-7.62,-7.62,108.5,105.43,0,0,18.49,18.57,770.58,748.76,893.87,868.56,1387.04,1347.77,708.93,688.86,8.28,8.28,87.19,87.19,8.98,8.98,11.5,11.5,1.17,1.17,36.77,36.77,46.97,46.97,1,1,50,50,100,110,70.58,70.58,101.1,101.1,69.4,69.53,47.22,47.22,1325.39,1287.87,101.68,101.68,-93,-93,70.13,69.45,-16.98,-16.42,30.34,30.34,91.09,91.09,11791.9,11791.9,-8,-8,64,64,75.49,75.39,863.05,838.61,682.48,762.18,0.2,0.2,10.05,10.16,9.33,9.27,30.42,30.42,623.31,706.31,1.9,1.78,7.78,7.78,44.65,44.7,-62.45,-62.45,0,0,110.91,110.91,17830.8,18350.29,16588.86,17072.16,19025,19579,863.05,838.61,2.28,2.28,493.17,479.21,200000000,200000000,5331.41,5615.19,18.5,18.5,11.23,12.85
Mary Anette,56.67,56.67,32,32,66.67,66.67,2,2,31.3,31.19,42,42,420.17,633.85,50.5,50.5,112.5,112.5,784.32,-8.49,-4.2,-4.2,1064.43,1070.5,-6.63,-6.63,448.18,619.76,3047.63,3065,-5.66,-5.66,4131.67,4155.22,2408.97,2422.7,3585.45,3605.88,224.09,225.37,156.86,157.76,-5.66,-5.66,3865.56,3887.59,-4,-4,2336.03,2349.35,1848.75,1070.5,12.65,12.77,1400.57,1408.55,1050.42,1056.41,1120.45,1126.84,420.17,422.56,644.28,644.28,49.93,49.93,14.16,14.16,43.13,43.13,26.4,26.4,14.91,14.91,51,51,1,1,51.48,51.48,109,119,62.96,62.96,96.35,96.35,71.14,71.28,10.09,10.09,1260.51,1267.69,75.98,75.98,31,31,35.42,36.53,55.97,54.53,1.51,1.51,93.52,93.52,698.79,698.79,-4,-4,64,64,54.52,54.13,770.31,774.7,711.7,793.03,0.32,0.32,184.69,185.19,9.96,9.97,15.15,15.15,584,670.97,1.85,1.74,44.91,44.91,50.06,50.11,55.68,55.68,-34.64,-34.64,104.81,104.81,36002.82,35799.54,24897.47,24756.9,49867,49586,1120.45,1126.84,2.91,2.91,490.2,492.99,900000000,1100000000,23257.82,22732.71,13.68,13.68,12.17,13.04
Althaid,57.33,57.33,48.44,48.44,57.33,57.33,2.91,2.91,30.81,30.81,42,42,269.22,269.22,50,50,112.5,112.5,1076.89,1076.89,3347.32,3347.32,3948.58,3948.58,4666.51,4666.51,-8.37,-8.37,5016.5,5016.5,-8.37,-8.37,1310.21,1310.21,1579.43,1579.43,-5.48,-5.48,358.96,358.96,3230.66,3230.66,1076.89,1076.89,3589.62,3589.62,2871.7,2871.7,0,0,5025.47,5025.47,9.8,9.8,807.66,807.66,1346.11,1346.11,1076.89,1076.89,538.44,538.44,119.98,119.98,34.4,34.4,12,12,46.46,46.46,25.2,25.2,16.93,16.93,50,50,2.52,2.52,50,50,102,102,57.49,57.49,63.08,63.08,71.77,71.77,2.78,2.78,1076.89,1076.89,87.88,87.88,43.33,43.33,19.22,19.22,82.23,82.23,3.24,3.24,93.2,93.2,665.81,665.81,0,0,64,64,67.02,67.02,717.92,717.92,510.01,510.01,0.31,0.31,125.69,125.69,9.84,9.84,17.16,17.16,519.28,519.28,2.33,2.33,52.22,52.22,52.13,52.13,-37.42,-37.42,83.07,83.07,100.2,100.2,43201.09,43201.09,24430.47,24430.47,71011,71011,717.92,717.92,9.42,9.42,89.74,89.74,693300000000,696100000000,34906.48,34906.48,7.09,7.09,15.91,15.91
Duck Fighter,61.33,61.33,57.33,57.33,57.33,57.33,3.61,3.61,32.66,32.66,42,42,394.06,394.06,47,47,119.25,119.25,-7.75,-7.75,630.49,630.49,0,0,1050.82,1050.82,-6.32,-6.32,-6.43,-6.43,-7.07,-7.07,-2.74,-2.74,-4.47,-4.47,1050.82,1050.82,525.41,525.41,2627.05,2627.05,3677.86,3677.86,-8.37,-8.37,-8.37,-8.37,7738.05,7738.05,0,0,9.33,9.33,1182.17,1182.17,1182.17,1182.17,1576.23,1576.23,394.06,394.06,119.98,119.98,27.72,27.72,12,12,51.46,51.46,22.56,22.56,20.52,20.52,50,50,1,1,50,50,100,100,56.63,56.63,55.98,55.98,69.57,69.57,1.56,1.56,1576.23,1576.23,72.13,72.13,50,50,30.09,30.09,76.37,76.37,3.5,3.5,93.16,93.16,586.18,586.18,0,0,64,64,67.51,67.51,1050.82,1050.82,520.15,520.15,0.34,0.34,137.81,137.81,10.85,10.85,17.16,17.16,517.5,517.5,2.29,2.29,53.44,53.44,52.73,52.73,-37.42,-37.42,37.42,37.42,100.2,100.2,34297.49,34297.49,17234.06,17234.06,62182,62182,1050.82,1050.82,10.66,10.66,131.35,131.35,69300000000,71000000000,23973.95,23973.95,6.95,6.95,12.5,12.5
Polly Plummer,62.93,62.93,22.25,22.25,66.67,66.67,1.62,1.62,31.2,31.09,42,42,588.43,772.01,45.8,45.8,123.75,123.75,2225.33,88.23,1129.78,1164.64,2011.35,2073.4,2396.51,2470.44,419.39,432.33,3218.17,3317.45,-2.45,-2.45,2514.19,2591.76,-8.31,-8.31,727.51,749.95,-4,-4,1604.8,1654.31,1369.43,1411.68,1797.38,1852.83,1711.79,1764.6,702.82,724.5,4236.68,2161.63,13.08,13.19,1069.87,1102.87,909.39,937.44,855.9,882.3,481.44,496.29,644.28,644.28,61.76,61.76,14.16,14.16,38.52,38.52,30.16,30.16,4.2,4.2,51,51,1,1,51.48,51.48,125,135,63.62,63.62,99.14,99.14,71.26,71.41,14.24,14.24,962.88,992.59,75.53,75.53,22.25,22.25,32.57,35,55.77,52.77,1.65,1.65,93.49,93.49,734.5,734.5,-4,-4,64,64,52.3,51.92,588.43,606.58,907.88,997.27,0.34,0.34,189.35,189.86,9.61,9.61,15.15,15.15,721.45,797.97,1.62,1.54,40.76,40.76,48.32,48.37,-43.59,-43.59,81.24,81.24,104.81,104.81,34211.11,33226.22,26509.36,25746.19,42920,41685,855.9,882.3,2.81,2.81,374.45,386.01,197800000000,210100000000,23058.29,21597.04,13.54,13.54,12.73,13.72
Vetrahjart,46.33,46.33,38.22,38.22,60,60,1.69,1.69,29.8,29.71,43.68,43.68,1292.88,1527.03,58.25,58.25,94.5,94.5,-8.37,-13.04,4266.51,4243.54,3555.42,3536.28,3232.2,3214.8,4719.02,4886.5,-6,-6,6335.12,6301.01,-3.87,-3.87,0,0,-6.32,-6.32,-4.47,-4.47,-6.24,-6.24,1292.88,1285.92,-13.78,-13.78,-3.16,-3.16,2079.48,2068.29,9890.54,9837.29,11.7,11.83,646.44,642.96,1212.08,1205.55,1131.27,1125.18,646.44,642.96,624.65,624.65,59.25,59.25,15.09,15.09,40.25,40.25,22.45,22.45,20.65,20.65,51,51,2.52,2.52,51.48,51.48,151,161,62.73,62.73,94.59,94.59,73.23,73.36,9.41,9.41,2181.74,2169.99,45.82,45.82,33.67,33.67,31.7,32.19,61.94,61.06,2.55,2.55,93.31,93.31,807.97,807.97,-8,-8,64,64,56.53,56.01,565.64,562.59,1014.02,1031.7,0.32,0.32,176.1,176.59,10.79,10.85,15.24,15.24,885.05,955.32,1.51,1.45,45.59,45.59,51.24,51.28,-10,-10,74.83,74.83,106.18,106.18,38813.46,39038.5,29415.84,29586.39,49649,49936,969.66,964.44,2.95,2.95,-11.4,-11.4,1397100000000,1433800000000,26509.59,26468.1,14.66,14.66,14.65,15.69
Outer Kraseby,90,90,74.67,74.67,82,82,8.37,8.37,33.06,33.06,44.28,44.28,-6.32,-6.32,10,10,202.5,202.5,3967.09,3967.09,3202.55,3202.55,3897.49,3897.49,556.78,556.78,7238.19,7238.19,2021.47,2021.47,3758.29,3758.29,3829.98,3829.98,4315.08,4315.08,3271.11,3271.11,4315.08,4315.08,-2.79,-2.79,4663.07,4663.07,1183.17,1183.17,4175.88,4175.88,6235.98,6235.98,11622.87,11622.87,6.78,6.78,1565.96,1565.96,695.98,695.98,-5.48,-5.48,174,174,8.94,8.94,11.95,11.95,15.51,15.51,76.89,76.89,37.15,37.15,2.04,2.04,51.62,51.62,1,1,51.48,51.48,105,105,51.82,51.82,34.01,34.01,69.16,69.16,30.88,30.88,260.99,260.99,38.83,38.83,69,69,5.41,5.41,123.11,123.11,0.7,0.7,94.17,94.17,94.43,94.43,0,0,68,68,72.25,72.25,87,87,309.26,309.26,2.15,2.15,359.69,359.69,14.9,14.9,26.89,26.89,482.09,482.09,4.29,4.29,24.12,24.12,57.15,57.15,66.71,66.71,33.91,33.91,87.18,87.18,67879.63,67879.63,21275.71,21275.71,178084,178084,956.97,956.97,15.38,15.38,-4.47,-4.47,178900000000,180900000000,64214.13,64214.13,1.66,1.66,20.45,20.45
DUCKER Mobile Cannon,57.33,57.33,57.33,57.33,57.33,57.33,3.61,3.61,32.75,32.75,42,42,348.98,348.98,50,50,112.5,112.5,1395.92,1395.92,3471.19,3471.19,5583.68,5583.68,1861.23,1861.23,-7.07,-7.07,-6.8,-6.8,-4.47,-4.47,1744.9,1744.9,-4.47,-4.47,-4.47,-4.47,-8.37,-8.37,-6.32,-6.32,-4.47,-4.47,-7.75,-7.75,-5.48,-5.48,7183.25,7183.25,6979.6,6979.6,9.33,9.33,1046.94,1046.94,1046.94,1046.94,1395.92,1395.92,348.98,348.98,119.98,119.98,27.72,27.72,12,12,49.93,49.93,22.24,22.24,20.9,20.9,50,50,1,1,50,50,100,100,56.72,56.72,57.19,57.19,69.48,69.48,0.56,0.56,1395.92,1395.92,81.86,81.86,50,50,24.14,24.14,79.93,79.93,3.24,3.24,93.2,93.2,610.35,610.35,0,0,64,64,67.81,67.81,930.61,930.61,572.25,572.25,0.32,0.32,126.07,126.07,10.35,10.35,17.16,17.16,525.9,525.9,2.13,2.13,54.44,54.44,52.7,52.7,60,60,48.99,48.99,100.2,100.2,38656.6,38656.6,19424.46,19424.46,70085,70085,930.61,930.61,10.54,10.54,116.33,116.33,61300000000,62500000000,29340.36,29340.36,7.09,7.09,13.97,13.97
-ECW Paul Heyman-,75.81,75.81,65.78,65.78,37.33,37.33,1.53,1.53,23.77,23.71,41.43,41.43,4076.93,4455.91,27.29,27.29,164.25,164.25,1756.22,-7.62,-6.2,-6.2,-5.8,-5.8,-4.77,-4.77,-6.12,-6.12,-8.67,-8.67,1003.55,1018.49,-10.17,-10.17,-8.6,-8.6,-10.39,-10.39,-8.83,-8.83,-6.93,-6.93,501.78,509.25,-14.14,-14.14,2261.34,2295.01,-10.37,-10.37,2759.77,1018.49,20.52,20.59,6899.42,7002.15,5331.37,5410.75,5226.84,5304.66,2195.27,2227.96,196.95,196.95,65.22,65.22,11.33,11.33,32.47,32.47,49.3,49.3,1.41,1.41,50,50,3.93,3.93,50,50,145,155,74.3,74.3,109.34,109.34,87.84,88.05,17.1,17.1,7213.03,7320.43,29.56,29.56,37.67,37.67,80.61,81.55,-51.78,-53.62,8.37,8.37,92.61,92.61,648.52,648.52,-1,-1,77,77,47.01,46.82,1149.9,1167.03,1153.39,1161.08,0.4,0.4,254.43,255.01,9.76,9.76,16.83,16.83,1190.41,1254.26,1.03,1.01,37.9,37.9,65.67,65.74,-80.87,-80.87,69.71,69.71,103.74,103.74,49532.85,48806.27,39511.28,38931.7,60580,59692,5017.76,5092.47,2.13,2.13,1358.98,1379.21,765200000000,756400000000,9609.37,8980.35,17.62,17.62,38.75,41.01
Beth Phoenixxx,68.33,68.33,25.67,25.67,68.67,68.67,1.22,1.22,26.46,26.42,45.83,45.83,1935.57,2111.35,38.5,38.5,139.5,139.5,-8.83,-13.34,348.4,347.47,3435.63,3426.42,406.47,405.38,-7.9,-7.39,-4.38,-4.38,541.96,540.51,-7.14,-7.14,-9.27,-9.27,-10.39,-10.39,-12.96,-12.96,1693.62,1689.08,2225.9,2219.94,-13.34,-13.34,1195.21,1192.01,716.16,714.24,3977.59,3966.93,19.08,19.16,2600.92,2593.95,2842.86,2835.25,1754.11,1749.41,1270.21,1266.81,977.25,977.25,82.26,82.26,17.01,17.01,30.77,30.77,33.61,33.61,2.52,2.52,51.62,51.62,3.93,3.93,51.96,51.96,167,177,72.06,72.06,108.3,108.3,79.75,79.84,18.48,18.48,1633.13,1628.76,105.78,105.78,-80.33,-80.33,72.4,72.55,-25.04,-26.04,0.86,0.86,93.77,93.77,667.23,667.23,0,0,69,69,76.83,76.75,1088.76,1085.84,1122.91,1131.33,0.24,0.24,168,168.47,9.45,9.45,13.6,13.6,1048.22,1114.57,1.11,1.09,36.52,36.52,52.87,52.9,66.03,66.03,52.35,52.35,100.2,100.2,33730.13,33820.74,30429.83,30511.58,36993,37092,2056.54,2051.03,2.21,2.21,1028.27,1025.51,78000000000,78400000000,9309.52,9266.88,7.51,7.51,15.94,17.04
