Nation,s0,f0,s1,f1,s2,f2,s4,f4,s5,f5,s6,f6,s7,f7,s8,f8,s9,f9,s10,f10,s11,f11,s12,f12,s13,f13,s14,f14,s15,f15,s16,f16,s17,f17,s18,f18,s19,f19,s20,f20,s21,f21,s22,f22,s23,f23,s24,f24,s25,f25,s26,f26,s27,f27,s28,f28,s29,f29,s30,f30,s31,f31,s32,f32,s33,f33,s34,f34,s35,f35,s36,f36,s37,f37,s38,f38,s39,f39,s40,f40,s41,f41,s42,f42,s43,f43,s44,f44,s45,f45,s46,f46,s47,f47,s48,f48,s49,f49,s50,f50,s51,f51,s52,f52,s53,f53,s54,f54,s55,f55,s56,f56,s57,f57,s58,f58,s59,f59,s60,f60,s61,f61,s62,f62,s63,f63,s64,f64,s67,f67,s68,f68,s69,f69,s70,f70,s71,f71,s72,f72,s73,f73,s74,f74,s75,f75,s77,f77,s78,f78,s79,f79,s85,f85,s87,f87,s88,f88
Oversized Operativez 3,12,12,3,8,3,3,1.06,1.17,43.43,36.61,42,42,178.86,290.99,88,88,27,27,-8.94,-8.94,-10.13,-10.13,-5.48,-5.48,592.79,964.43,-9.38,-9.38,3495.92,5687.67,-7.07,-7.07,-9.24,-9.24,-7.75,-7.75,-5.48,-5.48,613.23,997.69,613.23,997.69,-10.49,-10.49,-10.95,-10.95,316.84,515.47,-6.65,-6.18,0,0,11.58,11.58,127.76,207.85,229.96,374.13,511.03,831.41,178.86,290.99,141.46,141.46,94.4,85.44,12,12,11.23,11.94,1.02,1.02,38.15,38.15,50,50,1,1,50,50,103,103,62.14,61.66,76.11,74.09,64.81,66.31,44.59,42.92,664.33,1080.83,97.15,96.3,-97,-92,39.4,38.95,51.89,53.22,28.66,28.66,91.19,91.19,10038.93,9017.19,0,0,64,64,75.41,75.89,306.62,498.85,356.02,352.66,0.21,0.21,22.86,22.86,9.23,9.28,17.06,17.06,538.58,538.58,3.37,3.42,10.41,12.08,40.18,41.8,-67.82,-67.82,55.68,55.68,101.85,101.85,9771.31,15897.37,9479.63,14631.91,10041,17126,255.51,415.7,3.07,3.19,-10.49,-10.49,1998700000000,2842800000000,5921.42,9697.39,10.17,10.17,7.42,7.8
Trans Commie Raider Lesbians,46.67,46.67,47,50.33,57.33,57.33,2.81,3.02,30.41,30.29,42,42,97.14,99.99,58,58,94.5,94.5,1709.74,1759.82,-6.57,-6.57,-5.1,-5.1,1554.31,1599.83,4507.5,4639.52,217.6,223.98,932.59,959.9,1282.31,1319.86,-7.87,-7.87,-7.48,-7.48,2875.47,2959.69,932.59,959.9,544.01,559.94,3652.63,3759.61,2370.32,2439.75,5489.92,5758.7,2642.33,2719.72,9.9,9.9,1165.73,1199.88,1748.6,1799.81,874.3,899.91,291.43,299.97,119.98,119.98,35.57,33.07,12,12,44.48,45.75,21.08,21.08,22.23,22.23,50,50,2.52,2.52,50,50,95,95,56.63,56.34,55.97,54.47,72.33,72.51,5.82,4.98,874.3,899.91,76.65,75.92,42.25,44.75,23.72,23.45,77.32,77.99,3,3,93.23,93.23,745.25,722.94,0,0,64,64,66.58,67.07,777.16,799.92,413.13,411.35,0.3,0.3,97.02,97.02,10.27,10.49,17.16,17.16,360.59,360.59,2.82,2.83,49.18,50.02,51.58,52.08,-59.16,-59.16,46.9,46.9,101.45,101.45,39272.86,40531.1,22616.09,22433.26,63578,67831,582.87,599.94,10.66,11.04,388.58,399.96,1373500000000,1398400000000,29965.19,31006.29,7,7,9.69,10.02
Drink RC,46.67,46.67,45.67,49,57.33,57.33,2.72,2.93,33,32.95,42,42,287.92,293.56,58,58,94.5,94.5,3838.97,3914.08,-5.19,-5.19,1919.48,1957.04,3455.07,3522.67,4990.66,5088.31,1502.96,1532.36,1535.59,1565.63,-7.34,-7.34,-6.32,-6.32,-7.07,-7.07,383.9,391.41,4606.76,4696.9,383.9,391.41,-8.94,-8.94,-6.32,-6.32,5432.06,5644.03,7294.04,7436.75,9.17,9.17,671.82,684.96,671.82,684.96,1439.61,1467.78,287.92,293.56,119.98,119.98,36.71,34.17,12,12,45.35,46.68,21.03,21.03,22.28,22.28,50,50,1,1,50,50,100,100,58.93,58.69,73.84,72.38,69.23,69.27,6.14,5.31,1439.61,1467.78,78.6,77.86,41.25,43.75,19.71,19.45,82.42,83.09,3.24,3.24,93.2,93.2,754.27,731.83,0,0,64,64,66.44,66.93,767.79,782.82,547.21,545.41,0.28,0.28,96.85,96.85,11.05,11.27,17.16,17.16,518.27,518.27,2.2,2.21,48.86,49.69,50.84,51.3,-48.99,-48.99,70,70,99.3,99.3,38798.44,39663.27,22728.93,22347.59,61911,65397,767.79,782.82,6.79,7.32,-3.16,-3.16,988200000000,988500000000,31155.14,31928.93,7.83,7.83,9.3,9.61
Pythie XXIIAilterin,64.53,64.53,67.33,68.44,74,74,2.17,2.23,31.02,30.95,42,42,-4.47,-4.47,44.2,44.2,126,126,3936.61,3993.92,1049.76,1065.04,3805.39,3860.79,2361.97,2396.35,1968.3,1996.96,4281.06,4343.38,5248.81,5325.22,1968.3,1996.96,164.03,166.41,656.1,665.65,7873.22,7987.83,5281.62,5358.5,3280.51,3328.26,6232.97,6323.7,1246.59,1264.74,3080.78,3158.91,12990.81,13179.92,9.27,9.27,656.1,665.65,574.09,582.45,656.1,665.65,492.08,499.24,609.8,609.8,45.99,44.93,14.16,14.16,63.59,64.62,27.25,27.25,13.19,13.19,51,51,1,1,51.48,51.48,103,103,58.53,58.43,73.81,73.24,71.49,71.59,11.17,11.72,1886.29,1913.75,34.88,34.7,56,57.67,9.09,9.06,100.11,100.41,0.77,0.77,93.9,93.9,378.99,368.38,-4,-4,62,62,70.01,70.32,328.05,332.83,415.32,409.35,0.55,0.56,204.74,204.74,11.23,11.38,15.31,15.31,352.45,352.45,2.8,2.84,43.83,43.28,54.91,55.39,45.28,45.28,61.24,61.24,103.37,103.37,64318.03,65287.61,42558.69,42658.9,92535,94951,574.09,582.45,7.63,7.81,-11.4,-11.4,135300000000,139300000000,58465.09,59346.44,13.96,13.96,14.45,15
Zelly,61.33,61.33,49.78,54.22,57.33,57.33,2.73,2.88,32.87,32.71,42,42,577.06,598.85,47,47,119.25,119.25,3154.62,3273.73,4708.84,4886.63,3154.62,3273.73,3924.03,4072.19,3693.21,3832.65,-4.38,-4.38,-6.93,-6.93,96.18,99.81,-4.24,-4.24,461.65,479.08,-7.62,-7.62,4693.45,4870.66,2000.49,2076.02,461.65,479.08,2000.49,2076.02,3893.26,4040.26,6309.23,6547.45,9.17,9.17,865.6,898.28,865.6,898.28,865.6,898.28,288.53,299.43,119.98,119.98,36.66,34.78,12,12,48.4,50.21,24.85,24.85,17.46,17.46,50,50,1,1,50,50,110,110,56.37,56.16,52.93,51.76,69.36,69.52,3.43,2.32,865.6,898.28,80.36,79.81,44.33,47.67,18.1,17.92,84.22,84.78,3.5,3.5,93.16,93.16,632.25,604.94,0,0,64,64,66.5,67.2,769.42,798.47,522.73,524.62,0.34,0.34,139.38,139.38,11.71,12.01,17.16,17.16,613.06,613.06,2.28,2.27,51.57,52.68,51.55,52.27,-37.42,-37.42,74.16,74.16,100.2,100.2,41937.15,43520.59,24550.27,24755.49,66959,71186,769.42,798.47,11,11.27,96.18,99.81,73100000000,65300000000,34346.52,35730.4,6.5,6.5,12.31,13.02
A Down and Dusky Blonde,76.83,76.83,33.6,36.27,55.56,55.56,1.47,1.51,32.1,31.93,40.78,40.78,253.03,259.87,25.75,25.75,168.75,168.75,-2.83,-2.83,728.73,748.42,-2.83,-2.83,3036.39,3118.44,-2.19,-2.19,2591.06,2661.07,2327.9,2390.8,-2.45,-2.45,-2.83,-2.83,-2.83,-2.83,-2.83,-2.83,2125.48,2182.91,-2.83,-2.83,-2.83,-2.83,-4.69,-4.69,582.99,598.74,2327.9,2390.8,9.43,9.43,1138.65,1169.41,1138.65,1169.41,1265.16,1299.35,759.1,779.61,119.98,119.98,67.9,66.35,10.55,10.55,40.32,41.44,28.21,28.21,10.26,10.26,50,50,1,1,50,50,102,102,59.31,59.21,73.73,73.12,70.19,70.38,14.94,14.27,1771.23,1819.09,51.55,51.29,32.2,34.2,45.13,45.02,64.04,64.37,3.58,3.58,93.15,93.15,569.42,553.81,0,0,64,64,56.69,57.85,1012.13,1039.48,506.84,508.16,0.43,0.44,229.66,229.66,9.91,9.93,17.16,17.16,551.99,551.99,2.34,2.33,40.06,40.73,49.56,50.06,-63.25,-63.25,60,60,100.2,100.2,22652.5,23264.58,18460.1,18727.41,27188,28226,1012.13,1039.48,5.81,6.12,126.52,129.93,16514400000000,16072800000000,12436.22,12795.52,6.24,6.24,9.95,10.3
Whig121212,76,76,39.56,41.78,70,70,1.4,1.43,23.34,23.21,42,42,1992.32,2065.7,27,27,164.25,164.25,-11.49,-11.49,-10.28,-10.28,-8.83,-8.83,2434.25,2523.91,-8.68,-8.68,2782,2884.47,-6.48,-6.48,-12.31,-12.31,326.02,338.02,2100.99,2178.37,-9.59,-9.59,1267.84,1314.54,-1.41,-1.41,-4.69,-4.69,2477.72,2568.98,48.69,50.48,0,0,16.06,16.06,1992.32,2065.7,7969.28,8262.8,1630.08,1690.12,815.04,845.06,26.8,26.8,71.48,70.15,13,13,38.82,39.7,41.17,41.17,1.74,1.74,51,51,6.85,6.85,50.5,50.5,172,172,65.53,65.46,105.04,105.03,89.48,89.98,18.59,18.03,1630.08,1690.12,69.44,69.31,32.67,34.33,69.02,68.99,9.09,9.37,0.77,0.77,93.87,93.87,460.8,449.09,0,0,66,66,52.8,53.25,633.92,657.27,1055.41,1055.69,0.31,0.31,203.79,203.79,9.14,9.15,17.87,17.87,1016.97,1016.97,1.36,1.35,36.41,36.97,59.38,59.99,-100.3,-100.3,78.49,78.49,102.62,102.62,34802.01,36083.78,29145.96,29920.22,40775,42650,2897.92,3004.65,2.6,2.61,633.92,657.27,1488700000000,1549400000000,10788.62,11185.97,6.31,6.31,21.34,22.11
Ivernia,67.56,67.56,91.67,92.08,77.33,77.33,1.54,1.56,20.97,20.97,49.24,49.24,6384.84,6384.84,39.67,39.67,157.25,157.25,-16.67,-16.67,-9.72,-9.72,-6.93,-6.93,3575.51,3575.51,-14.02,-14.02,-3.9,-3.9,-10.7,-10.7,-16.61,-16.61,-10.68,-10.68,-15.1,-15.1,-16.37,-16.37,-12.57,-12.57,-6.16,-6.16,-10.25,-10.25,3486.12,3486.12,-16.89,-16.89,0,0,18.81,18.81,1719,1719,11419.05,11419.04,6139.27,6139.27,3192.42,3192.42,1095.87,1095.87,64.97,64.02,21.25,21.25,43.42,44.06,54.04,54.04,1.28,1.28,48.6,48.6,11.08,11.08,54.76,54.76,281,281,72.59,72.55,121.66,121.66,91.08,91.08,15.47,15.05,4665.85,4665.85,116.71,116.69,41,42.25,72.73,72.7,-10.61,-10.4,0.61,0.61,94.62,94.62,414.86,406.52,4,4,74,74,66.66,67.11,736.71,736.71,1218.87,1218.99,0.18,0.18,20.19,20.19,7.96,7.97,13.06,13.06,1637.68,1637.68,0.88,0.88,39.53,39.95,74.91,75.36,-125.66,-125.66,112.67,112.67,99.3,99.3,58759.22,58759.21,46773.51,46408.08,71996,72494,7121.56,7121.55,2.19,2.19,859.5,859.5,272700000000,272500000000,16041.27,16041.26,0.67,0.67,82.5,84.19
17vHulvin,66.72,66.72,82.57,84,68,68,1.31,1.33,18.84,18.83,67.99,67.99,15231.53,15323.01,40.92,40.92,69,69,-22.54,-22.54,-18.93,-18.93,-20,-20,-15.84,-15.84,-23.48,-23.48,-11.97,-11.97,-26.31,-26.31,-27.77,-27.77,-23.17,-23.17,-25.46,-25.46,-26.23,-26.23,-19.85,-19.85,-21.4,-21.4,-25.28,-25.28,-9.6,-9.6,-34,-34,0,0,34,34,14556.24,14643.66,11855.08,11926.28,11254.82,11322.42,2701.16,2717.38,1082.81,1082.81,76.44,75.26,35.15,35.15,9.27,9.26,96.67,96.67,0.81,0.81,52.16,52.16,15.68,15.68,55.65,55.65,537,537,107.27,107.23,133,133,92.58,92.59,15.35,14.88,5402.31,5434.76,147.19,147.17,26.57,28,84.99,84.96,-195.31,-195.07,1.86,1.86,93.44,93.44,637.88,626.05,10,10,123,123,40.55,40.63,2326,2339.97,1612.68,1612.77,0.12,0.12,83.17,83.17,6.39,6.4,13.12,13.12,3577.83,3577.83,0.48,0.48,39.65,40.12,78.78,79.01,-194.35,-194.35,107.52,107.52,113.52,113.52,86737.16,87258.1,75270.84,75102.74,98470,99787,13655.85,13737.87,1.6,1.6,1275.55,1283.21,459000000000,461200000000,13010.57,13088.71,0.72,0.72,153.83,153.96
El Tejon,77.17,77.17,33.33,35.56,66.22,66.22,1.39,1.41,25.87,25.69,42,42,1379.18,1439.45,25.25,25.25,168.75,168.75,-3.16,-3.16,3723.8,3886.52,-7.35,-7.35,482.71,503.81,772.34,806.09,2206.69,2303.12,-5.48,-5.48,-10.25,-10.25,1034.39,1079.59,-6.32,-6.32,2068.78,2159.18,-8.37,-8.37,-8.94,-8.94,1379.18,1439.45,3516.92,3670.6,481.37,538.39,0,0,13.45,13.45,1206.79,1259.52,4482.35,4678.22,1120.59,1169.55,603.39,629.76,119.98,119.98,72.01,70.68,12,12,42.19,43.18,35.47,35.47,2.23,2.23,50,50,4.98,4.98,50,50,146,146,61.48,61.4,92.09,91.75,81.26,81.73,17.44,16.89,1120.59,1169.55,65.25,65.13,32,33.67,54.12,53.99,37.42,37.72,1.47,1.47,93.54,93.54,493.77,481.65,0,0,62,62,54.47,55.07,689.59,719.73,775.54,777.11,0.37,0.37,227.1,227.1,9.59,9.6,17.16,17.16,842.41,842.41,1.76,1.76,37.56,38.11,54.22,54.82,-69.64,-69.64,46.37,46.37,102.24,102.24,31268.2,32670.56,26290.17,27198.38,36507,38480,1465.38,1529.42,3.25,3.27,517.19,539.79,16881400000000,17483500000000,14352.1,15028.46,6.07,6.07,13.12,13.62
Commie Raider Lesbians,76,76,47.33,50.67,48,48,2.82,3.04,32.7,32.59,42,42,617.71,636.67,27,27,164.25,164.25,4282.76,4414.24,-5.37,-5.37,1400.13,1443.12,3047.35,3140.9,2882.63,2971.13,-4.29,-4.29,-4,-4,1750.17,1803.9,-4,-4,988.33,1018.67,-5.1,-5.1,4694.57,4838.69,164.72,169.78,3459.15,3565.35,1400.13,1443.12,-6.07,-5.85,5682.9,5857.36,9.59,9.59,720.66,742.78,926.56,955,1647.22,1697.79,308.85,318.33,119.98,119.98,35.43,32.94,12,12,42.71,43.91,26.69,26.69,14.37,14.37,50,50,1,1,50,50,108,108,58.23,57.97,68.1,66.56,69.53,69.65,13.07,12.23,1647.22,1697.79,56.57,55.94,42.5,45,24.59,24.39,77.42,78.04,5.29,5.29,92.93,92.93,543.14,524.12,0,0,64,64,66.03,66.56,823.61,848.89,531.59,529.69,0.44,0.45,229.07,229.07,11.36,11.58,17.16,17.16,593.71,593.71,2.25,2.26,41.93,42.77,51.16,51.65,-48.99,-48.99,64.03,64.03,99.3,99.3,37000.59,38136.51,21261.53,21060.46,60008,63943,823.61,848.89,8.19,8.64,-3.16,-3.16,1604100000000,1636300000000,27898.44,28831.2,6.65,6.65,10.82,11.22
Oversized Operativez 4,2,2,3,8,3,3,1.06,1.17,42.15,36.42,42,42,182.75,296.31,98,98,4.5,4.5,-10.49,-10.49,893.89,1449.38,626.56,1015.92,-10.1,-10.1,229.74,372.5,-10.16,-10.16,835.41,1354.56,-9.42,-9.42,0,0,-4.47,-4.47,1566.39,2539.8,313.28,507.96,0,0,626.56,1015.92,-3.61,-3.61,238.16,487.75,1461.96,2370.48,11.58,11.58,130.53,211.65,234.96,380.97,522.13,846.6,182.75,296.31,141.46,141.46,94.4,85.44,12,12,11.23,11.94,0.83,0.83,40.99,40.99,50,50,1,1,50,50,103,103,62.38,61.9,76.82,74.93,64.95,66.43,47.92,46.25,678.77,1100.58,99.73,99,-97,-92,40.71,40.06,51.07,52.53,28.66,28.66,91.19,91.19,12373.42,11155.37,0,0,64,64,75.4,75.89,313.28,507.96,325.29,322.18,0.2,0.2,9.63,9.63,9.84,9.89,17.06,17.06,530.62,530.62,3.89,3.96,7.08,8.75,40.23,41.84,88.88,88.88,-70,-70,101.85,101.85,9559.22,15601.27,9273.87,14359.37,9824,16807,261.06,423.3,3.02,3.13,-10.49,-10.49,1914600000000,2713800000000,5668.62,9345.16,10.49,10.49,7.01,7.1
RC Cola is Right for You,46.67,46.67,43.67,47,57.33,57.33,2.58,2.81,33.5,33.3,42,42,279.24,291.62,58,58,94.5,94.5,4467.82,4665.96,4467.82,4665.96,-6.32,-6.32,-4.47,-4.47,-2.45,-2.45,4467.82,4665.96,744.64,777.66,-4.47,-4.47,372.32,388.83,0,0,3350.86,3499.47,2606.23,2721.81,4840.14,5054.79,-7.75,-7.75,0,0,2382.84,2488.51,5212.45,5443.62,8.83,8.83,651.56,680.45,651.56,680.45,1116.95,1166.49,279.24,291.62,119.98,119.98,38.75,35.57,12,12,44.54,45.88,20.12,20.12,23.25,23.25,50,50,1,1,50,50,100,100,57.97,57.65,65.8,63.9,68.74,68.92,6.64,5.81,1116.95,1166.49,73.13,72.26,39.75,42.25,18.14,17.9,84.24,84.95,3.24,3.24,93.2,93.2,767.91,745.25,0,0,64,64,65.94,66.7,744.64,777.66,478.91,475.4,0.28,0.29,97.56,97.56,9.95,9.98,17.16,17.16,500,500,2.45,2.46,48.36,49.19,50.23,50.96,-37.42,-37.42,-24.49,-24.49,99.3,99.3,37566.9,39232.93,22661.63,22593.09,58481,63513,744.64,777.66,8.64,9.17,-3.16,-3.16,1239500000000,1276500000000,30767.29,32210.24,7.42,7.42,12.66,13.39
Pythie XXIIILegion Estaroth 11,57.33,57.33,57.33,64,57.33,57.33,3.61,4.36,32.79,32.72,42,42,293.46,310.39,50,50,112.5,112.5,1565.13,1655.43,854.95,904.28,-6.32,-6.32,2738.97,2897.01,5086.66,5380.16,608.44,643.55,-7.75,-7.75,-6.02,-6.02,4304.1,4552.45,-3.16,-3.16,1956.41,2069.29,-7.75,-7.75,1173.84,1241.58,4695.38,4966.3,5086.66,5380.16,4866.63,5297.39,1565.13,1655.43,9.33,9.33,880.38,931.18,880.38,931.18,1173.84,1241.58,293.46,310.39,119.98,119.98,27.72,22.94,12,12,49.93,52.47,25.78,25.78,15.99,15.99,50,50,1,1,50,50,100,100,56.72,56.09,57.19,53.59,69.43,69.51,0.56,2.22,1173.84,1241.58,72.45,70.88,50,55,16.75,16.24,86.8,88.2,3.24,3.24,93.2,93.2,610.35,570.34,0,0,64,64,68.23,69.18,782.56,827.72,533.83,504.42,0.32,0.33,126.07,126.07,12.92,13.35,17.16,17.16,511.94,511.94,2.24,2.35,54.44,52.78,52.69,53.82,-76.81,-76.81,62.45,62.45,100.2,100.2,45939.44,48740.13,23084,22066.43,83289,96186,782.56,827.72,10.54,11.36,97.82,103.46,23100000000,23600000000,38221.61,40844.23,7.09,7.09,11.04,12.1
Pasilianis,56.33,56.33,30,32.22,72,72,1.37,1.39,31.1,30.91,40.78,40.78,855.86,882.92,50.75,50.75,112.5,112.5,-7.35,-7.35,657.3,678.08,712.07,734.59,-9.06,-9.06,766.85,791.09,2519.65,2599.3,-5.48,-5.48,-3.24,-3.24,3286.49,3390.39,3628.84,3743.56,1917.12,1977.73,-6.63,-6.63,890.09,918.23,1917.12,1977.73,-6.16,-6.16,-6.06,-5.97,712.07,734.59,12.25,12.25,855.86,882.92,1283.79,1324.37,1369.37,1412.66,1027.03,1059.5,13.48,13.48,73.22,71.88,10.55,10.55,46.93,48.13,25.01,25.01,17.21,17.21,51.62,51.62,1,1,50,50,104,104,61.86,61.78,97.19,96.9,71.39,71.64,13.31,12.75,1112.62,1147.79,91.13,90.99,29.5,31.17,46.75,46.66,47.87,48.15,0.86,0.86,93.77,93.77,645.43,631.56,0,0,68,68,53.59,54.1,1198.2,1236.08,682.5,684.01,0.27,0.27,85.41,85.41,9.99,10.08,18.5,18.5,585.59,585.59,1.9,1.9,41.69,42.25,49.1,49.63,68.12,68.12,-60,-60,94.38,94.38,29133.41,30054.44,24712.67,25244.73,33749,35120,1198.2,1236.08,3.14,3.16,513.51,529.75,228800000000,238900000000,15498.97,16019.01,5.92,5.92,10.7,11.09
Yormu,42.67,42.67,34.67,37.33,66.67,66.67,1.45,1.49,29.15,29,44.83,44.83,744.33,765.27,61,61,87.75,87.75,178.64,183.67,928.92,955.06,3334.58,3428.43,2798.67,2877.43,-8.25,-8.25,762.19,783.64,2322.3,2387.66,-10.75,-10.75,2203.2,2265.21,1667.29,1714.22,2262.75,2326.44,-8.12,-8.12,2262.75,2326.44,-8,-8,2709.35,2785.6,-8.07,-8.07,5835.52,5999.75,14.42,14.42,2158.55,2219.3,1414.22,1454.02,1265.35,1300.97,595.46,612.22,950.54,950.54,68.84,67.28,16.29,16.29,44.65,45.89,28.57,28.57,8.86,8.86,50,50,1,1,51.96,51.96,117,117,67.07,66.99,99.41,99.4,74.28,74.53,12.87,12.21,1116.49,1147.91,94.88,94.71,33,35,49.9,49.79,34.2,34.53,1.65,1.65,93.49,93.49,774.77,756.54,-4,-4,67,67,51.95,52.35,893.19,918.33,1018.36,1018.89,0.27,0.27,49.96,49.96,9.96,9.98,13.73,13.73,673.23,673.23,1.5,1.5,42.13,42.79,51.94,52.47,-20,-20,77.46,77.46,106.18,106.18,36912.61,37951.51,30301.4,30776.6,44019,45747,1637.52,1683.6,2.48,2.48,669.89,688.75,10500000000,10500000000,18493.22,19051.66,14.07,14.07,13.6,14.12
NeblyaFar Kin Kin WacolbeloyYappersvilleSatrahBigningusDragonousUrmomsmom,90,90,61.33,60,78,78,102.81,109.86,112.85,113.65,41.43,41.43,-7.07,-7.07,10,10,202.5,202.5,243.51,241.51,519.5,515.21,1298.74,1288.03,3409.2,3381.08,-4.69,-4.69,-8.39,-8.39,3571.54,3542.08,1095.81,1086.77,4707.94,4669.11,5925.51,5876.63,3896.23,3864.09,-5.59,-5.59,3084.51,3059.07,3490.37,3461.58,1097.44,1088.38,5714.46,5667.33,5113.8,5071.62,6.16,6.16,-6.32,-6.32,101.46,100.63,-4.47,-4.47,-7.07,-7.07,1927.7,1927.7,0.97,0.91,14.64,14.64,92.72,93.31,35.14,35.14,2.27,2.27,51,51,1,1,52.44,52.44,100,100,45.04,44.94,20.46,20.29,58.75,58.55,38.18,38.52,202.93,201.25,29.1,29.04,97,98,6.5,6.47,117.88,118.15,0.72,0.72,94.1,94.1,37.14,35.16,0,0,67,67,75.87,75.97,0,0,200.51,198.41,2.93,2.94,355.13,355.13,16.76,16.84,9.66,9.66,402.56,402.56,73.88,74.77,16.82,16.48,49.28,48.99,-52.92,-52.92,66.33,66.33,96,96,47180.05,46790.88,2957.56,2793.49,304079,306893,0,0,18.24,18.28,-6.32,-6.32,300000000,300000000,44113.34,43749.47,2,2,32.56,33.06
BiebsDor mire,58,58,72,75.33,72.67,72.67,7.52,9.95,31.07,31.26,44.28,44.28,-3.16,-3.16,49.5,49.5,114.75,114.75,1761.43,1794.81,4244.03,4324.45,6503.74,6626.98,2438.9,2485.12,1422.69,1449.65,298.09,303.74,2235.66,2278.02,3678,3747.69,745.22,759.34,4810.05,4901.2,2777.64,2830.27,2574.4,2623.18,4471.32,4556.05,1422.69,1449.65,6503.74,6626.98,6129.74,6452.99,10500.82,10699.81,10.05,10.05,1778.37,1812.06,931.52,949.18,1185.58,1208.04,254.05,258.87,451.62,451.62,13.3,10.05,15.09,15.09,67.79,70.64,31.67,31.67,3.01,3.01,46.97,46.97,1,1,50.99,50.99,102,102,57.27,56.66,67.23,63.15,71.43,71.19,12.42,14.09,931.52,949.18,84.8,83.11,67,72,9.3,9.13,101.9,103.35,0.79,0.79,93.84,93.84,355.64,325.26,0,0,64,64,71.04,71.76,338.74,345.16,421.25,395.18,0.33,0.34,63.42,63.42,13.31,13.74,16.02,16.02,437.82,437.82,2.76,2.96,42.58,40.91,57.7,58.73,72.8,72.8,65.57,65.57,100.2,100.2,66751.67,68223.69,22250.56,19347.02,167254,192581,1185.58,1208.04,9.75,10.62,254.05,258.87,600000000,600000000,60543.76,62015.33,9.07,9.07,19.96,21.8
EnayaAshichodionSwagbeanAraggleBenign sambaSultans CaliphateThe NazarMayleveronMAZZYLICIOUSSillysammieSaddie,32.89,32.89,77.33,80.67,76.67,76.67,12.04,17.35,34.42,34.81,40.78,40.78,185.7,190.41,68.33,68.33,72,72,5793.77,5940.73,1471.47,1508.79,4308.19,4417.47,831.93,853.03,965.63,990.12,1368.96,1403.69,6313.72,6473.87,1977.31,2027.46,3936.79,4036.65,5793.77,5940.73,5422.37,5559.91,5422.37,5559.91,222.84,228.49,1337.02,1370.94,2302.65,2361.06,6417.71,6580.5,16415.68,16832.07,8.43,8.43,278.55,285.61,742.79,761.63,1114.19,1142.45,371.4,380.82,12.97,12.97,8.31,5.76,10.55,10.55,78.58,81.66,25.85,25.85,15.88,15.88,50,50,1,1,50,50,98,98,53.69,52.84,46.94,42.98,67.92,67.6,23.02,24.69,1021.34,1047.24,66.91,65.4,75,80,7.67,7.52,111.21,112.54,0.73,0.73,94.04,94.04,386.3,354.6,0,0,64,64,73.16,73.77,649.94,666.43,270.46,249.48,0.31,0.32,66.47,66.47,14.56,14.99,18.69,18.69,440.85,440.85,12.05,37.02,31.98,30.31,58.04,59.05,64.27,64.27,40.87,40.87,99.76,99.76,65158.37,66811.11,16532.72,13628.14,199045,236490,649.94,666.43,13.94,14.65,-3.16,-3.16,800000000,800000000,60141.17,61800.28,7.69,7.69,21.13,23.05
HamtopiaMammieEmma nationJacksoniania,74.44,74.44,54.67,61.33,76.67,76.67,3.36,4.03,31.66,31.57,43.68,43.68,204.07,214.24,29.33,29.33,159.75,159.75,-9.17,-9.17,1055.83,1108.46,4326.18,4541.83,2203.91,2313.76,3999.68,4199.05,-3.79,-3.79,897.89,942.64,1458.66,1531.37,-7.35,-7.35,4326.18,4541.83,653.01,685.56,-6.86,-6.86,244.88,257.08,1061.14,1114.03,-6.16,-6.16,3864.73,4314.46,5224.07,5484.47,10.15,10.15,1632.52,1713.9,1122.36,1178.3,1530.49,1606.78,408.13,428.47,26.8,26.8,29.75,24.8,14.16,14.16,59.61,62.86,32.7,32.7,2.71,2.71,47.8,47.8,1,1,50.5,50.5,99,99,58.45,57.88,79.37,75.34,70.7,70.81,16.14,16.47,1734.56,1821.02,62.72,61.26,48,53,24.01,23.43,77.47,78.92,0.73,0.73,94.04,94.04,312.51,284.07,0,0,64,64,66.67,67.81,714.23,749.83,492.99,473.87,0.42,0.44,242.71,242.71,11.09,11.53,17.87,17.87,499.1,499.1,2.39,2.47,38.86,38.53,53.39,54.54,42.43,42.43,59.16,59.16,100.2,100.2,42476.75,44851.15,22189.34,21198.3,74585,85486,1224.39,1285.42,7.77,8.78,102.03,107.12,1300000000,1400000000,32282.33,34355.98,8.57,8.57,11.36,12.45
