Nation,s0,f0,s1,f1,s2,f2,s4,f4,s5,f5,s6,f6,s7,f7,s8,f8,s9,f9,s10,f10,s11,f11,s12,f12,s13,f13,s14,f14,s15,f15,s16,f16,s17,f17,s18,f18,s19,f19,s20,f20,s21,f21,s22,f22,s23,f23,s24,f24,s25,f25,s26,f26,s27,f27,s28,f28,s29,f29,s30,f30,s31,f31,s32,f32,s33,f33,s34,f34,s35,f35,s36,f36,s37,f37,s38,f38,s39,f39,s40,f40,s41,f41,s42,f42,s43,f43,s44,f44,s45,f45,s46,f46,s47,f47,s48,f48,s49,f49,s50,f50,s51,f51,s52,f52,s53,f53,s54,f54,s55,f55,s56,f56,s57,f57,s58,f58,s59,f59,s60,f60,s61,f61,s62,f62,s63,f63,s64,f64,s67,f67,s68,f68,s69,f69,s70,f70,s71,f71,s72,f72,s73,f73,s74,f74,s75,f75,s77,f77,s78,f78,s79,f79,s85,f85,s87,f87,s88,f88
Crystalised Hime,97,97,66.67,66.67,97,97,102.81,102.81,102.42,98.36,42,42,-4.47,114.48,3,3,218.25,218.25,449.16,457.9,718.65,1098.97,0,0,-7.07,-7.07,4042.41,4395.86,359.33,1465.29,5839.03,5952.73,-8.94,-7.25,449.16,457.9,2245.78,2289.51,3593.25,-4.47,4940.72,5036.93,4940.72,5036.93,5839.03,5952.73,-5.48,-5.48,7186.5,7326.44,6288.19,6410.63,5.29,5.39,449.16,457.9,449.16,457.9,112.29,114.48,-4.47,-4.47,95.92,95.92,0.97,0.97,12,12,107.14,107.14,37.85,37.85,1.98,1.98,50,50,1,1,50,50,100,110,38.58,38.58,16.97,16.97,60.56,60.85,47.51,47.51,786.02,801.33,18.06,18.06,97,97,6.01,6.25,119.35,118.17,1.06,1.06,93.67,93.67,2.2,2.2,0,0,64,64,75.7,75.56,336.87,343.43,68.11,114.5,4.33,4.33,371.37,372.07,16.93,16.12,17.29,17.29,454.08,590.53,128.59,108,7.49,7.49,51.04,51.14,48.48,48.48,-48.48,-48.48,97.83,97.83,46891.93,45996.3,2939.49,2883.35,302223,296450,336.87,343.43,20.69,20.69,-6.32,-6.32,17100000000,17500000000,44078.42,43098.53,3.19,3.19,25,27.99
GLASS HALF FULL,97,97,66.67,66.67,97,97,102.81,102.81,102.12,97.87,42,42,-4.47,107.57,3,3,218.25,218.25,2181.43,2151.32,-8.55,-7.48,-5.48,-5.48,3490.3,3442.1,-8.37,-8,4829.7,7989.98,-8.37,-8.37,4528.66,5916.12,1745.15,1721.05,-6.32,-6.32,3490.3,-4.47,4362.87,4302.63,3490.3,3442.1,-7.75,-7.75,5671.73,5593.42,8376.71,8261.05,2181.43,2151.32,5.29,5.39,436.29,430.26,436.29,430.26,109.07,107.57,-4.47,-4.47,95.92,95.92,0.97,0.97,12,12,107.14,107.14,41,41,1.75,1.75,50,50,1,1,50,50,100,110,38.58,38.58,16.97,16.97,60.59,60.88,47.51,47.51,763.5,752.96,26.55,26.55,97,97,5.78,5.77,120.6,120.84,1.06,1.06,93.67,93.67,2.2,2.2,0,0,64,64,75.74,75.65,327.22,322.7,72.98,116.76,3.91,3.91,371.37,372.07,14.85,13.7,17.29,17.29,471.42,597.58,126.18,107.09,7.49,7.49,51.05,51.15,-75.17,-75.17,64.42,64.42,97.83,97.83,48275.15,48951.02,3026.2,3068.57,311138,315494,327.22,322.7,20.69,20.69,-6.32,-6.32,900000000,1100000000,45475.19,46111.86,3.19,3.19,33.45,38.87
Arikea,67.73,67.73,41.33,41.33,27.33,27.33,1.44,1.44,26.46,26.42,43.68,43.68,1134.08,1356.4,39.4,39.4,137.25,137.25,4052.46,4039.05,2322.6,2314.92,604.84,602.84,2286.31,2278.75,2540.35,2712.8,-10.32,-10.32,3629.07,3617.06,-9.33,-9.33,2358.89,2351.09,4052.46,4039.05,120.97,-9.8,-4.56,-4.56,-6,-6,-7.07,-7.07,4112.94,4099.34,967.75,964.55,8286.37,8258.96,13.56,13.67,1436.51,1431.75,2873.01,2863.51,1209.69,1205.69,680.45,678.2,468.75,468.75,69.62,69.62,14.64,14.64,26.3,26.3,28.72,28.72,8.33,8.33,51,51,4.48,4.48,50.99,50.99,144,154,65.51,65.51,90.83,90.83,79.75,79.85,16.9,16.9,1738.93,1733.18,53.19,53.19,34,34,38.7,39.23,48.88,47.92,10.05,10.05,92.46,92.46,860.13,860.13,-4,-4,62,62,56.38,55.87,529.24,527.49,1024.31,1040.15,0.37,0.37,161.59,162.05,9.89,9.9,15.95,15.95,812.83,888.41,1.48,1.42,38.1,38.1,54.99,55.03,-64.65,-64.65,71.97,71.97,104.46,104.46,42810.89,42955.62,35356.26,35475.78,50781,50953,1209.69,1205.69,2.6,2.6,453.63,452.13,1483300000000,1503300000000,26243.08,26117.02,13.83,13.83,10.93,11.73
Laios Touden,87.67,87.67,29.67,29.67,80.67,80.67,1.93,1.93,31.38,31.3,45.34,45.34,154.02,374.3,12.33,12.33,198,198,-5.83,-5.83,-3.35,-3.35,492.86,479.1,184.82,179.66,2156.27,2275.75,3291.71,4599.4,2957.18,2874.63,-1.73,-1.73,2649.14,2575.19,-4.9,-4.9,-5.83,-11.58,-4.27,-4.27,800.9,778.54,2341.1,2275.75,3573.25,3473.51,1804.79,1754.41,3450.04,3353.73,11.45,11.58,1848.24,1796.64,1078.14,1048.04,231.03,224.58,0,0,1694.48,1694.48,51.78,51.78,17.01,17.01,47.82,47.82,38.25,38.25,1.95,1.95,51.62,51.62,1,1,52.44,52.44,105,115,61.43,61.43,89.74,89.74,71.04,71.14,30.01,30.01,770.1,748.6,55.12,55.12,29.25,29.25,33.7,32.99,61.81,61.87,0.69,0.69,94.23,94.23,288.25,288.25,0,0,64,64,54.15,53.91,539.07,524.02,492.23,562.94,0.55,0.55,346.48,347.16,10,9.95,10.54,10.54,521.13,622.51,2.39,2.16,24.99,24.99,49.58,49.62,-18.71,-18.71,33.91,33.91,101.45,101.45,32065.33,32974.06,22613.24,23254.09,43668,44905,1309.17,1272.62,3.26,3.26,462.06,449.16,5100000000,6200000000,21259.31,22092.62,2.68,2.68,8.98,9.94
SucWAti,78,78,74.89,74.89,69,69,1.38,1.38,20.71,20.7,42,42,9598.09,9892.33,24,24,171,171,-14.76,-14.76,-12.26,-12.26,-14,-14,-7.67,-7.67,-13.49,-13.2,-12.46,-12.46,-15.1,-15.1,-21.35,-21.35,-16.76,-16.76,-13.71,-13.71,-15.43,-18.38,-13.71,-13.71,-12.96,-12.96,-21.54,-21.54,1603.85,1599.12,-18.86,-18.86,0,0,22.16,22.23,3019.62,3010.71,14774.59,14730.98,4098.06,4085.96,2480.41,2473.08,147.13,147.13,72.55,72.55,12,12,29.85,29.85,61.49,61.49,1.14,1.14,52.16,52.16,8.85,8.85,50,50,351,361,74.01,74.01,112.77,112.77,91.24,91.24,19.76,19.76,4637.28,4623.59,74.62,74.62,31.33,31.33,85.17,85.28,-76.37,-77.37,0.73,0.73,94.05,94.05,459.62,459.62,0,0,80,80,47.98,47.82,323.53,322.58,1279.86,1286.09,0.26,0.26,256.43,257.02,8.57,8.57,17.03,17.03,2275,2331.59,0.77,0.76,35.24,35.24,71.28,71.28,-124.54,-124.54,75.56,75.56,104.1,104.1,54555.12,54716.65,46050.67,46187.02,63474,63662,8735.34,8709.56,2.14,2.14,1186.28,1182.78,730200000000,732800000000,8074.16,8043.35,8.49,8.49,100.85,102.9
Morombe,70.11,70.11,97.28,97.28,58.48,58.48,1.31,1.31,21.04,21.01,42,42,4358.27,4625.07,35.83,35.83,72.25,72.25,5117.46,5180.08,2766.8,2800.66,804.17,814.01,14250.15,14424.52,-5.72,-5.72,-10.35,-10.35,12146.93,12295.57,-19.9,-19.9,3711.56,3756.98,1180.95,1195.4,3992.74,1195.4,3362.9,3404.05,-8.83,-8.83,-15.94,-15.94,13935.23,14105.75,-12.42,-12.42,18068.56,18289.66,25.83,25.88,70.29,71.15,11036.28,11171.32,9770.97,9890.53,4006.8,4055.83,9.32,9.32,76.56,76.56,0.89,0.89,25.13,25.13,65.41,65.41,1.08,1.08,57.27,57.27,9,9,33.52,33.52,222,232,82.2,82.2,129.02,129.02,91.04,91.05,13.49,13.49,11598.63,11740.56,10.4,10.4,26.43,26.43,73.95,74.57,-82.96,-85.96,0.73,0.73,94.05,94.05,681.89,681.89,27,27,94,94,49.37,49.09,913.83,925.01,1277.8,1284.05,0.2,0.2,119.97,120.37,8.9,8.9,25.11,25.11,1798.9,1858.63,0.78,0.77,41.51,41.51,87.24,87.25,-212.17,-212.17,216.96,216.96,71.93,71.93,108236.48,106928.17,94004.96,92868.67,122789,121304,4428.57,4482.76,1.92,1.92,351.47,355.77,2304700000000,2281400000000,28141.49,27159.76,19.61,19.61,108.73,109.86
Comnemnus,51.88,51.88,79.05,79.05,38.22,38.22,1.71,1.71,23.33,23.31,24.2,24.2,1415.79,1667.21,54.09,54.09,141.5,141.5,-11.05,-11.05,-9.47,-9.47,-7.1,-7.1,4923.96,5007.69,-8.06,-7.56,-11.17,-11.17,14783.79,15035.21,5141.54,5228.98,-5.2,-5.2,-9.06,-9.06,6199.65,3273.79,-8.02,-8.02,-3.46,-3.46,-16.7,-16.7,-13.02,-13.02,-9.6,-9.6,14783.79,15035.21,26.44,26.5,745.15,757.82,3502.21,3561.77,15052.04,15308.02,2831.57,2879.73,1242.13,1242.13,58.59,58.59,0.69,0.69,37.77,37.77,51.79,51.79,1.34,1.34,46.15,46.15,8.85,8.85,37.41,37.41,84,94,96.43,96.43,137.4,137.4,89.5,89.59,12.62,12.62,14977.53,15232.24,4.67,4.67,31.57,31.57,83.56,84.44,-130.77,-133.77,3.24,3.24,93.2,93.2,947.1,947.1,-34,-34,78,78,46.93,46.7,2459,2500.82,1233.63,1240.35,10.37,10.37,64.85,65.14,8.84,8.85,12.41,12.41,885.08,958.23,0.85,0.84,42.38,42.38,71.57,71.6,-135.94,-135.94,126.33,126.33,104.1,104.1,83134.97,81744.84,62631.89,61584.6,106898,105110,4023.81,4092.24,1.71,1.71,1043.21,1060.95,415700000000,409900000000,13634.14,12752.2,31.77,31.77,47.34,49.75
Kania,69.22,69.22,58.67,58.67,66.44,66.44,1.65,1.65,26.97,26.9,40.11,40.11,1725.85,2115.66,37.17,37.17,141.75,141.75,3865.89,3949.24,2982.26,3046.56,-4.47,-4.47,-1.9,-1.9,-5.4,-5.1,-7.38,-7.38,1380.68,1410.44,-3.46,-3.46,368.18,376.12,-4,-4,2024.99,-7.48,4326.12,4419.39,184.09,188.06,-9.8,-9.8,5062.48,5171.62,747.41,763.52,5246.57,5359.68,13.04,13.15,460.23,470.15,3106.52,3173.5,2761.35,2820.89,1610.79,1645.52,654.03,654.03,60.47,60.47,9.76,9.76,42.8,42.8,32.01,32.01,2.9,2.9,50,50,3.93,3.93,50,50,122,132,64.65,64.65,105.8,105.8,78.54,78.71,11.27,11.27,2531.24,2585.81,55.08,55.08,39,39,51.17,53.79,43.07,41.19,1.09,1.09,93.65,93.65,527.89,527.89,-1,-1,62,62,63.33,62.49,920.45,940.3,904.26,997.34,0.38,0.38,117.27,117.67,9.84,9.84,15.11,15.11,695.77,776.84,1.62,1.54,43.73,43.73,57.1,57.16,-43.82,-43.82,30.33,30.33,102.24,102.24,40501.67,39658.84,31031.13,30385.38,51317,50250,1610.79,1645.52,2.69,2.69,1035.51,1057.83,7428500000000,7572700000000,19764.82,18322.38,14.05,14.05,11.83,12.74
MauzerX,45.67,45.67,46.44,46.44,66.67,66.67,1.92,1.92,30.35,30.24,43.68,43.68,728.41,1042.95,58.75,58.75,94.5,94.5,-7.48,-7.48,4545.27,4733.1,509.89,530.96,2622.27,2730.64,4297.61,4702.76,-9.08,-9.08,-5.48,-5.48,3368.89,3508.11,-6.24,-6.24,-4,-4,4880.34,1289.47,3569.2,3716.7,1966.7,2047.98,-12.49,-12.49,-6.32,-6.32,693.83,722.51,509.89,530.96,11.14,11.27,1456.82,1517.02,1001.56,1042.95,1456.82,1517.02,182.1,189.63,468.75,468.75,52.07,52.07,14.64,14.64,49.11,49.11,24.69,24.69,17.69,17.69,46.97,46.97,1,1,50.99,50.99,120,130,62.2,62.2,94.86,94.86,72.42,72.57,9.2,9.2,1821.02,1896.28,76,76,41.83,41.83,29.49,32.47,66.88,64,1.51,1.51,93.52,93.52,676.48,676.48,-4,-4,64,64,63.14,62,637.36,663.7,765.7,853.5,0.3,0.3,77.05,77.37,12.11,12.16,15.95,15.95,684.33,766.09,1.78,1.67,45.8,45.8,52.63,52.68,-60.83,-60.83,66.33,66.33,103.37,103.37,40803.67,39209.32,28860.31,27732.63,55427,53261,1092.61,1137.77,3.06,3.06,273.15,284.44,345600000000,359700000000,28766.59,26466.29,15.82,15.82,13.45,14.46
Andech,65.22,65.22,31.33,31.33,70.89,70.89,1.66,1.66,30.17,30.07,45.83,45.83,228.68,475.61,43.17,43.17,128.25,128.25,-5.48,-5.48,3658.81,3804.84,3841.75,3995.08,426.86,443.9,1890.38,2029.25,-9.38,-9.38,-3.61,-3.61,-5.48,-5.48,426.86,443.9,1829.4,1902.42,2744.11,-3.16,853.72,887.8,-7.07,-7.07,-4.47,-4.47,1768.42,1839.01,1339.62,1393.09,3841.75,3995.08,8.06,8.25,1067.15,1109.75,914.7,951.21,-3.16,-3.16,-4.47,-4.47,896.67,896.67,60.1,60.1,17.01,17.01,43.01,43.01,30.26,30.26,4.02,4.02,50,50,2.52,2.52,51.96,51.96,126,136,63.23,63.23,89.19,89.19,72.67,72.82,13.02,13.02,381.13,396.34,80.85,80.85,34.5,34.5,14.18,16.38,87.28,84.52,0.81,0.81,93.81,93.81,557.3,557.3,-8,-8,67,67,63.64,62.74,0,0,1039.09,1052.68,0.36,0.36,96.01,96.37,9.84,9.84,13.97,13.97,703.52,784.13,1.42,1.37,41.98,41.98,50.42,50.47,68.56,68.56,40,40,103.74,103.74,33247.47,32022.07,25390.48,24454.67,42246,40689,914.7,951.21,2.87,2.87,-7.75,-7.75,1907200000000,2128600000000,28526.33,26770.45,12.69,12.69,15.22,16.42
Venice rp,57.33,57.33,57.33,57.33,57.33,57.33,3.61,3.61,32.81,32.66,42,42,318.01,619.09,50,50,112.5,112.5,5088.12,4952.73,2993.51,3466.91,-3.16,-3.16,848.02,825.45,3816.09,3962.18,-7.63,-4.9,-7.75,-7.75,474.89,515.91,0,0,3392.08,3301.82,-6.32,-11.83,-6.32,-6.32,3816.09,3714.55,848.02,825.45,2968.07,2889.09,4070.5,3962.18,5088.12,4952.73,9.33,9.49,954.02,928.64,954.02,928.64,1272.03,1238.18,318.01,309.55,119.98,119.98,27.72,27.72,12,12,49.93,49.93,23.85,23.85,18.87,18.87,50,50,1,1,50,50,100,110,56.72,56.72,57.19,57.19,69.41,69.57,0.56,0.56,1272.03,1238.18,74.84,74.84,50,50,20.06,19.79,83.32,83.28,3.24,3.24,93.2,93.2,610.35,610.35,0,0,64,64,68.02,67.83,848.02,825.45,530.28,624.48,0.32,0.32,126.07,126.48,12.25,11.76,17.16,17.16,504.59,611.43,2.26,2.01,54.44,54.44,52.68,52.73,-43.59,-43.59,37.42,37.42,100.2,100.2,42405.27,43563.37,21308.12,21890.05,76881,78981,848.02,825.45,10.54,10.54,106,103.18,30900000000,33400000000,33881.81,34937.82,7.09,7.09,11.64,13.09
Asfaltum,65,65,96.98,96.98,54.48,54.48,1.66,1.66,21.72,21.71,45.34,45.34,1415.54,1583.44,43.5,43.5,150.25,150.25,1006.61,1013.4,6744.26,6789.8,763.34,768.5,37957.45,38213.73,1832.02,1844.39,-8.99,-8.99,28478.57,28670.85,-10.32,-10.32,-8.49,-8.49,3313.41,3335.78,4571.67,2491.28,2097.1,2111.26,5200.8,5235.91,-19.15,-19.15,10095.42,10163.58,444.92,447.92,30248.52,30452.75,27.62,27.68,1153.4,1161.19,6029.15,6069.86,5924.3,5964.3,1939.81,1952.91,1043.45,1043.45,60.1,60.1,13,13,36.82,36.82,89.1,89.1,0.85,0.85,51.62,51.62,9,9,48.04,48.04,203,213,84.01,84.01,119.27,119.27,90.67,90.68,4.36,4.36,17615.61,17734.55,3.92,3.92,47.5,47.5,71.89,72.33,-95.84,-98.84,13.62,13.62,92.17,92.17,595.33,595.33,-7,-7,91,91,54.72,54.18,104.85,105.56,1272.42,1278.72,10.08,10.08,8.61,8.71,8.91,8.91,13.3,13.3,1599.19,1660.65,0.78,0.77,50.64,50.64,87.61,87.61,-430.48,-430.48,434.31,434.31,100.62,100.62,145116.49,144143.36,110822.79,110079.63,184393,183157,5452.45,5489.26,1.89,1.89,-7.07,-7.07,2098000000000,2086900000000,40777.73,39927.71,34.1,34.1,113.2,114.15
The Kaverian,7,7,12.67,12.67,1,1,1.19,1.19,31.04,30.94,42,42,993.78,1185.57,93,93,15.75,15.75,-5.1,-5.1,763.22,758.76,-9.8,-9.8,106,105.38,1102.43,1095.99,-11.06,-11.06,-6.78,-6.78,1126.28,1119.7,-3,-3,901.03,895.76,-8.72,-13.27,-9.8,-9.8,-9.8,-9.8,-10.3,-10.3,-6.78,-6.78,-8.92,-8.92,0,0,12.73,12.85,861.28,856.24,1258.79,1251.43,1457.54,1449.03,662.52,658.65,141.46,141.46,83.98,83.98,12,12,11.69,11.69,0.98,0.98,38.6,38.6,50,50,2.52,2.52,50,50,128,138,64,64,83.4,83.4,71.47,71.61,43.67,43.67,1060.03,1053.84,109.3,109.3,-87.33,-87.33,65.34,65.94,36.11,35.11,27.84,27.84,91.24,91.24,9482.64,9482.64,0,0,64,64,76.33,76.23,795.02,790.38,659.62,741.37,0.2,0.2,15.47,15.61,9.81,9.81,17.06,17.06,755.42,833.37,1.94,1.81,11.33,11.33,45.54,45.58,-74.83,-74.83,28.28,28.28,101.85,101.85,16247.63,16350.28,14819.57,14913.19,17646,17757,795.02,790.38,2.76,2.76,331.26,329.32,1358700000000,1384900000000,5637.93,5575.44,9.23,9.23,7.83,8.25
Breat Gritain,57.33,57.33,51.78,51.78,40,40,2.08,2.08,30.51,30.42,43.68,43.68,680.42,954.94,50,50,112.5,112.5,2041.25,2083.51,2857.75,2916.92,1360.83,1389.01,1360.83,1389.01,4354.67,4653.18,-11.41,-10.2,0,0,0,0,4422.71,4514.28,3742.3,3819.78,2381.46,-5.48,3197.96,3264.17,3061.88,3125.27,-8.94,-8.94,340.21,347.25,-6.9,-6.9,3402.09,3472.52,10.44,10.58,1360.83,1389.01,935.57,954.94,935.57,954.94,170.1,173.63,468.75,468.75,48.05,48.05,14.64,14.64,40.75,40.75,20.63,20.63,22.71,22.71,50,50,1,1,50.99,50.99,122,132,59.75,59.75,69.91,69.91,72.19,72.32,6.27,6.27,850.52,868.13,87.33,87.33,45.83,45.83,19.65,21.31,79.46,77.18,7.53,7.53,92.69,92.69,758.05,758.05,0,0,64,64,65.7,65.21,595.37,607.69,886.95,980.14,0.29,0.29,127.3,127.71,12.46,12.28,15.95,15.95,674.02,756.44,1.64,1.56,48.73,48.73,53.11,53.15,-24.49,-24.49,50.99,50.99,100.2,100.2,48258.61,47295.76,32692.61,32040.33,68040,66683,1020.63,1041.76,4.55,4.55,255.16,260.44,55100000000,58400000000,38751.66,37221.76,6.79,6.79,11.16,12.28
Girivalley,54.67,54.67,22.17,22.17,72,72,1.38,1.38,29.51,29.43,44.83,44.83,1008.12,1189.04,52,52,108,108,806.5,808.55,398.51,399.52,711.62,713.43,-1.9,-1.9,-1.9,-1.9,-6.2,-6.2,3225.99,3234.19,2194.15,2199.73,1114.87,1117.7,-2.45,-2.45,332.09,-9.27,1731.6,1736,569.29,570.74,-10.3,-10.3,-5.57,-5.57,1005.75,1008.31,4744.11,4756.17,16.61,16.7,2312.75,2318.63,1363.93,1367.4,1245.33,1248.49,889.52,891.78,1229.34,1229.34,72.69,72.69,17.36,17.36,38.91,38.91,29.48,29.48,5.85,5.85,51.62,51.62,1,1,53.38,53.38,130,140,70.05,70.05,105.1,105.1,73.68,73.82,16.23,16.23,1363.93,1367.4,76.65,76.65,-77.83,-77.83,66.19,66.52,7.8,6.52,0.82,0.82,93.8,93.8,719.26,719.26,-8,-8,67,67,76.82,76.72,948.82,951.23,1060.37,1071.98,0.28,0.28,218.91,219.45,9.96,9.96,12.47,12.47,770.05,847.35,1.34,1.29,38.77,38.77,49.75,49.8,13.42,13.42,36.33,36.33,110,110,30450.07,30372.89,25728.54,25663.33,35397,35307,1541.84,1545.75,2.3,2.3,770.92,772.88,6700000000,6900000000,10292.12,10174.92,13.8,13.8,14.16,15.31
Zekhaphierre,26.25,26.25,29.56,29.56,74.67,74.67,1.56,1.56,29.33,29.24,47.2,47.2,669.44,856.97,73.75,73.75,60.75,60.75,1874.42,1919.6,2784.85,2851.98,4105.87,4204.85,-4,-4,714.06,767.84,1213.91,1243.17,2588.48,2650.88,3737.68,3827.78,2008.31,2056.72,2097.56,2148.13,2767,548.46,62.48,63.99,3213.29,3290.75,-4,-4,-5.67,-5.67,392.74,402.2,8568.77,8775.33,15.94,16.03,2287.24,2342.37,1171.51,1199.75,781.01,799.83,725.22,742.7,1220.81,1220.81,64.08,64.08,18.96,18.96,43.66,43.66,24.54,24.54,17.92,17.92,49.36,49.36,1,1,53.38,53.38,112,122,69.33,69.33,102.32,102.32,73.97,74.12,22.47,22.47,1171.51,1199.75,109,109,-70.83,-70.83,44.59,46.91,31.21,28.24,0.76,0.76,93.94,93.94,817.36,817.36,-8,-8,69,69,77.64,77.53,781.01,799.83,1029.11,1044.1,0.24,0.24,154.4,154.85,10.09,10.11,12.51,12.51,614.13,701.29,1.46,1.4,32.53,32.53,51.04,51.09,93.81,93.81,20,20,109.39,109.39,43604.79,42578.63,34457.19,33646.3,53773,52507,1338.87,1371.15,2.34,2.34,1059.94,1085.49,4300000000,4400000000,24157.05,22609.25,15.24,15.24,19.85,21.35
Indonesian Federal Peoples Republic,48,48,12.33,12.33,4,4,1.19,1.19,29.22,29.15,45.83,45.83,1214.37,1345.31,57,57,96.75,96.75,179.91,179.37,-10.2,-10.2,-7.75,-7.75,539.72,538.12,-10.49,-10.2,2878.51,2869.99,-9.06,-9.06,-7.25,-7.25,-13.08,-13.08,1079.44,1076.25,-3.16,-10.49,1259.35,1255.62,-3.16,-3.16,-14.49,-14.49,-11.4,-11.4,431.78,430.5,179.91,179.37,19.05,19.13,1844.05,1838.59,1709.12,1704.06,1844.05,1838.59,1079.44,1076.25,8.25,8.25,84.27,84.27,15.51,15.51,12.64,12.64,14.69,14.69,27.99,27.99,50,50,2.52,2.52,50,50,122,132,71.52,71.52,99.69,99.69,74.15,74.27,30.86,30.86,1574.19,1569.53,97.1,97.1,-87.67,-87.67,74.21,74.36,-28.03,-29.03,27.84,27.84,91.24,91.24,3878.72,3878.72,-8,-8,64,64,75.81,75.71,1169.4,1165.93,1019.57,1036.42,0.25,0.25,60.96,61.24,9.29,9.29,30.62,30.62,747.95,826.26,1.49,1.43,24.14,24.14,47.75,47.79,-77.78,-77.78,55.23,55.23,112.08,112.08,22695.26,22762.63,20738.12,20799.69,24608,24681,1394.28,1390.15,2.23,2.23,899.53,896.87,47200000000,47600000000,5855.38,5827.23,15.65,15.65,10.23,10.96
Pakistlan,80.67,80.67,71.22,71.22,80.67,80.67,3.13,3.13,33.3,33.21,42,42,661.92,1032.53,20,20,180,180,2118.14,2202.73,-5.8,-5.8,794.3,826.03,-7.21,-7.21,4236.29,4680.81,-6.39,-6.39,5648.38,5873.96,1544.48,1606.16,4324.54,4497.25,3000.7,3120.54,4765.82,367.12,-1.41,-1.41,-1.41,-1.41,2559.42,2661.64,3000.7,3120.54,6213.22,6461.35,8560.83,8902.72,7.28,7.48,661.92,688.35,661.92,688.35,551.6,573.63,0,0,105.17,105.17,31.95,31.95,12,12,75.25,75.25,34.02,34.02,2.44,2.44,50,50,1,1,50,50,120,130,54.83,54.83,51.14,51.14,68.92,69.02,25.77,25.77,992.88,1032.53,36.67,36.67,65.83,65.83,9.28,9.96,99.56,96.68,0.69,0.69,94.23,94.23,149.22,149.22,0,0,64,64,71.07,70.8,551.6,573.63,477.42,547.06,1.26,1.26,269.5,270.1,13.71,13.76,17.24,17.24,668.56,751.35,2.46,2.2,29.23,29.23,55.7,55.73,57.01,57.01,-48.48,-48.48,98.83,98.83,50689.83,48744.67,27530.54,26474.09,86179,82872,551.6,573.63,12.82,12.82,-4.47,-4.47,34900000000,34900000000,45975.67,43870.2,5,5,16.71,17.94
Anonymous Endorsing Agent,76.17,76.17,34.89,34.89,50.22,50.22,1.35,1.35,26.71,26.57,42,42,1773.37,2170.43,26.75,26.75,166.5,166.5,2522.13,2645.86,-8.76,-8.76,-10.49,-10.49,-3.1,-3.1,-8.83,-8.38,-9.72,-9.72,-10.77,-10.77,-7.04,-7.04,1182.25,1240.25,2128.04,2232.45,2916.21,-5.1,-7.48,-7.48,-5.1,-5.1,-12.08,-12.08,4295.5,4506.23,-4.18,-4.18,2522.13,2645.86,12.92,13.04,1083.73,1136.89,3448.22,3617.39,1773.37,1860.37,985.21,1033.54,119.98,119.98,74.31,74.31,12,12,29.86,29.86,33.98,33.98,2.45,2.45,52.16,52.16,4.48,4.48,50,50,147,157,63.89,63.89,101.01,101.01,79.14,79.48,16.91,16.91,1773.37,1860.37,67.18,67.18,29.17,29.17,57.47,62.66,39.15,36.67,3.08,3.08,93.22,93.22,634.32,634.32,0,0,62,62,54.45,53.97,788.16,826.83,974.44,1019.89,0.33,0.33,216.04,216.57,9.69,9.7,17.16,17.16,862.43,936.29,1.56,1.49,38.09,38.09,54.24,54.35,-81.98,-81.98,34.93,34.93,101.04,101.04,29497.06,28194.96,25216.8,24103.65,33936,32438,1970.41,2067.08,2.78,2.78,295.56,310.06,3631400000000,3807400000000,12536.25,10516.72,4.53,4.53,10.48,11.21
Menorah,66.13,66.13,38.44,38.44,67.33,67.33,1.65,1.65,28.39,28.33,45.34,45.34,389.7,620.35,41.8,41.8,132.75,132.75,2618.79,2605.47,3890.77,3870.99,5112.87,5086.87,2356.91,2344.92,3367.01,3536,-8.85,-8.85,1683.51,1674.95,-5.2,-5.2,342.94,341.19,748.23,744.42,-5.1,-11.22,-5.66,-5.66,4801.11,4776.7,1059.99,1054.6,162.12,161.29,282.83,281.39,9415.17,9367.29,10.15,10.3,1402.92,1395.79,1558.8,1550.88,701.46,697.89,233.82,232.63,439.84,439.84,60.59,60.59,15.9,15.9,41.09,41.09,32.72,32.72,2.71,2.71,52.16,52.16,3.3,3.3,50.99,50.99,126,136,64.21,64.21,96.63,96.63,75.62,75.74,11.96,11.96,935.28,930.53,75.88,75.88,33.83,33.83,21.41,21.95,76.24,75.36,1.16,1.16,93.63,93.63,593.92,593.92,-4,-4,64,64,61.8,59.2,155.88,155.09,999.54,1024.99,0.36,0.36,81.21,81.54,9.94,9.95,16.07,16.07,717.01,796.88,1.54,1.47,43.04,43.04,53.61,53.65,51.19,51.19,74.7,74.7,102.24,102.24,39667.55,39884.55,30424.94,30591.39,50213,50488,1870.56,1861.05,2.74,2.74,0,0,537400000000,560600000000,31178.69,31109.95,12.11,12.11,11.67,12.53
